6252011634,-4000000
3355663137,-300000000
3772925932,-300000000
3990224152,-300000000
4276383039,-300000000
4675058973,-300000000
4857096242,-300000000
5202600479,-300000000
5292219887,-300000000
5389889097,-300000000
5539132294,-300000000
5633010199,-304000000
5633011727,-314000000
5696802504,-300000000
6127580080,-300000000
6127609615,-300000000
6146911127,-300000000
6207101141,-300000000
6235088169,-300000000
6250927148,-1000000
6251834570,-1000000
6251890683,-1000000
6251891020,-1000000
6251966788,-2000000
2440955189,-300000000
3226024692,-300000000
3630669687,-300000000
3673031028,-300000000
3764695015,-300000000
4923179080,-300000000
5049967603,-300000000
5340010459,-300000000
5554591692,-300000000
5631683718,-300000000
5633011441,-300000000
5680103682,-300000000
6125407359,-300000000
6127603143,-300000000
6127604280,-300000000
6127636574,-300000000
6232112897,-300000000
6235219222,-300000000
6240925940,-300000000
6249414549,-300000000
6251784714,-23000000
6251910355,-1000000
6251959593,-2000000
6251994449,-1000000
6590386,-300000000
840454103,-300000000
3974992415,-300000000
4545195242,-300000000
4675059100,-300000000
4974636615,-300000000
4976639814,-300000000
5086487217,-300000000
5309375412,-300000000
5351718126,-300000000
5417028541,-300000000
5519849948,-300000000
5633305743,-300000000
5905890696,-300000000
6090410730,-300000000
6126639665,-300000000
6127627791,-300000000
6127630040,-300000000
6176114691,-300000000
6207106814,-300000000
6231294388,-300000000
6233818862,-300000000
6238013423,-300000000
6238839290,-305000000
6251703791,-1000000
6251803585,-1000000
6251909826,-1000000
6251957843,-1000000
2298780147,-300000000
2780813826,-300000000
3304852305,-300000000
4056694977,-300000000
4423851596,-300000000
4773968926,-300000000
5348434167,-300000000
5776956949,-300000000
6088049389,-300000000
6107704662,-300000000
6231397541,-300000000
6233554317,-300000000
6236431964,-300000000
6238013380,-300000000
6239004859,-300000000
6247753232,-300000000
6250804305,-2000000
6251447379,-300000000
6251675381,-1000000
1229709861,-300000000
1388566558,-300000000
1877300849,-300000000
3336097381,-300000000
4852735997,-300000000
4917150061,-300000000
5390365067,-300000000
5421027443,-300000000
5449559362,-300000000
5654277288,-300000000
6127623561,-300000000
6128373552,-300000000
6130484262,-300000000
6167731373,-300000000
6220076724,-300000000
6225095140,-300000000
6233988528,-300000000
6237558375,-300000000
6250422456,-300000000
6251707897,-1000000
6251753305,-223000000
6251767236,-1000000
6251836996,-2000000
6251970331,-1000000
6251982241,-1000000
6252012334,-2000000
1465315935,-300000000
3086091420,-300000000
3228838930,-300000000
3589828274,-300000000
3636560950,-300000000
3717263303,-300000000
3720250606,-300000000
3769734076,-300000000
3996804578,-300000000
4001406395,-300000000
4644685552,-300000000
4676210578,-300000000
5814206732,-300000000
5905891840,-300000000
6127428339,-300000000
6127627768,-300000000
6207113393,-300000000
6232612858,-300000000
6236575625,-300000000
6240919849,-300000000
6251451780,-300000000
6251695069,-1000000
6251711297,-1000000
6251995355,-300000000
6252011943,-2000000
766199538,-300000000
4292921307,-300000000
4941079767,-300000000
4976668019,-300000000
5390365511,-300000000
5409502806,-300000000
5633010856,-300000000
5861720973,-300000000
6035064990,-300000000
6125409552,-300000000
6125409634,-300000000
6127642576,-300000000
6145055071,-300000000
6169505801,-300000000
6176858948,-300000000
6182366148,-300000000
6191137579,-300000000
6217668489,-300000000
6217732665,-300000000
6220075721,-300000000
6220082118,-300000000
6227108810,-300000000
6231016472,-300000000
6234237196,-300000000
6239041636,-300000000
6239317210,-300000000
6251675508,-14000000
6251890519,-300000000
6252009257,-87000000
6724944,-300000000
3892507636,-300000000
3995602836,-300000000
4679099418,-300000000
4921398150,-300000000
5251189610,-325000000
5495694250,-300000000
5495694439,-300000000
5544437477,-300000000
6035086615,-300000000
6125409468,-300000000
6127585365,-300000000
6127641490,-300000000
6162469071,-300000000
6212235429,-300000000
6231804130,-300000000
6232076181,-300000000
6238013310,-300000000
6251106047,-31000000
6251624004,-300000000
6251722513,-1000000
6251875666,-1000000
6251934894,-300000000
6251942937,-1000000
318504156,-300000000
1409698667,-300000000
5439706940,-300000000
5846585259,-300000000
6125407555,-300000000
6127582018,-300000000
6138068982,-300000000
6225549735,-300000000
6231016512,-300000000
6237505010,-300000000
6239027387,-300000000
6239402390,-300000000
6251776638,-2000000
6251899051,-1000000
6251970406,-5000000
6252019314,-135000000
1814199906,-300000000
3008128175,-300000000
3214733131,-300000000
3233999021,-300000000
3769731259,-300000000
4484974089,-300000000
4720519742,-300000000
4907063734,-300000000
5163940467,-300000000
5495694380,-300000000
5656594164,-300000000
5843571754,-300000000
5998707500,-300000000
6127574448,-300000000
6127630456,-300000000
6171676762,-300000000
6216049324,-300000000
6218468038,-300000000
6220076815,-300000000
6235196851,-366000000
6249699970,-300000000
6251472168,-1000000
6251764901,-1000000
6251856390,-74000000
6251875698,-1000000
6251909828,-1000000
6251909846,-1000000
6251920373,-3000000
6251921185,-1000000
6251942920,-1000000
6252019504,-127000000
2780814322,-300000000
3086091356,-300000000
3592534655,-300000000
4476805516,-300000000
4874523461,-300000000
4949759132,-300000000
4977168207,-300000000
5044064063,-300000000
5409352378,-300000000
5440069505,-300000000
5457229682,-300000000
5494054149,-313000000
5495696878,-300000000
5543655032,-300000000
5771830485,-305000000
5779583124,-300000000
5905891811,-300000000
6125407707,-300000000
6126024662,-469000000
6127579200,-300000000
6133329527,-300000000
6192940294,-300000000
6194223907,-300000000
6218844729,-300000000
6220083888,-300000000
6249157365,-300000000
6251632077,-300000000
6251648171,-1000000
6251695206,-2000000
6251762412,-70000000
6251910757,-1000000
6251982263,-1000000
2025898332,-300000000
3528532484,-300000000
3996529267,-300000000
3998532724,-300000000
4707865726,-300000000
5454492174,-300000000
5495695847,-300000000
5506772520,-300000000
5780542863,-300000000
5961299634,-300000000
5990809256,-300000000
6065051484,-300000000
6125412660,-300000000
6170315479,-300000000
6217660290,-300000000
6226958915,-300000000
6234727759,-300000000
6236576457,-300000000
6239559208,-300000000
6250599310,-300000000
6251671589,-1000000
3663502429,-300000000
4029853136,-300000000
4135159796,-300000000
4640026292,-300000000
4890009286,-300000000
4895141273,-300000000
4966287437,-300000000
5007577947,-300000000
5127209507,-300000000
5167224913,-300000000
5278286991,-300000000
5495694231,-300000000
5495697968,-300000000
5963194928,-300000000
6127648867,-300000000
6162350856,-300000000
6169505938,-300000000
6217796809,-300000000
6231387868,-300000000
6251699832,-3000000
6251777307,-1000000
6251838970,-1000000
6252011001,-20000000
1297383672,-300000000
3478528467,-300000000
3998245471,-300000000
4923136192,-300000000
4962227484,-300000000
4968400084,-300000000
5098173893,-300000000
5228133132,-300000000
5517058084,-300000000
5995907487,-300000000
6127578937,-300000000
6176830366,-300000000
6207105720,-300000000
6215306596,-300000000
6218141565,-300000000
6233150179,-300000000
6233561653,-300000000
6238013361,-300000000
6251275567,-300000000
6251688575,-1000000
6251704272,-6000000
6251789181,-1000000
6251861867,-1000000
6251897375,-1000000
6252010552,-1000000
1519424054,-300000000
1814199904,-300000000
3128216606,-300000000
3998246386,-300000000
4204193163,-300000000
4374347550,-300000000
5425205893,-300000000
5495696940,-300000000
5827264182,-300000000
5984978615,-300000000
5990960091,-300000000
6119828740,-300000000
6127642779,-300000000
6225092798,-300000000
6225672099,-300000000
6235633898,-300000000
6251500340,-1000000
6251539739,-1000000
6251887649,-1000000
447689838,-300000000
2239205555,-300000000
2780813754,-300000000
2861472341,-300000000
3608394906,-300000000
3769733753,-300000000
4569113336,-300000000
5163940548,-300000000
5602834881,-300000000
5799763220,-300000000
5990807398,-300000000
6210084025,-300000000
6217588533,-300000000
6217659536,-300000000
6218501801,-300000000
6226323289,-300000000
6247759188,-312000000
6251414797,-300000000
6251625636,-155000000
6251670872,-1000000
6251675438,-1000000
6251699159,-1000000
6251735209,-1000000
6251769138,-1000000
6251780293,-1000000
6251838968,-1000000
6251897415,-300000000
6251993247,-2000000
3086091435,-300000000
3893564452,-300000000
4564095007,-300000000
5310458090,-300000000
5905895321,-300000000
6017883099,-300000000
6171676727,-300000000
6206867004,-300000000
6217659550,-300000000
6232583649,-300000000
6233818759,-300000000
6251472192,-1000000
6251480469,-508000000
6251500441,-16000000
6251501925,-1000000
6251748094,-2000000
6251776685,-3000000
447971550,-300000000
1303031391,-300000000
1359172745,-300000000
3995602568,-300000000
4959617743,-300000000
5310188954,-300000000
5409699389,-300000000
5423596647,-300000000
5990807142,-300000000
6127630221,-300000000
6142662891,-300000000
6177379673,-300000000
6220083687,-300000000
6220083844,-300000000
6239942832,-300000000
6245487447,-300000000
6251615911,-300000000
6251696151,-9000000
6251703480,-1000000
6251763442,-2000000
6251887748,-2000000
6251983474,-1000000
232736649,-300000000
4534188658,-300000000
4984007567,-300000000
5007576835,-300000000
5206433573,-300000000
5492962043,-300000000
5495695362,-300000000
5656140166,-300000000
5905895205,-300000000
6127605674,-300000000
6127608421,-300000000
6176238239,-300000000
6214219518,-300000000
6215856355,-300000000
6238837822,-301000000
6251500408,-1000000
6251875662,-1000000
1393056113,-300000000
3737037307,-300000000
3760073500,-300000000
3998535201,-300000000
4481744777,-300000000
5066547164,-300000000
5230736317,-300000000
5456887674,-300000000
5988686348,-300000000
6028723296,-300000000
6125408054,-300000000
6127578753,-300000000
6127605610,-300000000
6127608386,-300000000
6127636031,-300000000
6142670613,-300000000
6144889563,-300000000
6146482933,-300000000
6186359154,-300000000
6218406404,-761000000
6225093997,-300000000
6231398871,-300000000
6234254268,-300000000
6240919275,-300000000
6251648255,-25000000
6251685978,-2000000
6251687116,-1000000
6251767165,-1000000
6251983719,-1000000
740213574,-300000000
4297702070,-300000000
4418222478,-300000000
4620051871,-300000000
4669201403,-300000000
5543709740,-300000000
5814211472,-300000000
5841511593,-300000000
5889934721,-300000000
5950955866,-300000000
5997513620,-300000000
6126639478,-300000000
6127605525,-300000000
6145466676,-300000000
6169505888,-300000000
6169505989,-300000000
6208865761,-300000000
6222327309,-300000000
6234228809,-300000000
6251704572,-15000000
6251775488,-1000000
6251994451,-128000000
6252014509,-1000000
3418363,-300000000
686717176,-300000000
1743085591,-300000000
3009262516,-300000000
3668158187,-300000000
4604537103,-300000000
4625197987,-300000000
4676210558,-300000000
4974896733,-300000000
5022579208,-300000000
5089853339,-300000000
5292220657,-300000000
5399879907,-300000000
5408963936,-300000000
5715747784,-324000000
5908334060,-300000000
5960855745,-300000000
6125417121,-300000000
6125556157,-300000000
6127579798,-300000000
6127607271,-300000000
6184180444,-300000000
6206868855,-300000000
6230566743,-300000000
6251103557,-45000000
6251763383,-1000000
6251909243,-2000000
6251928230,-1000000
6252012835,-1000000
3418432,-300000000
2503185264,-300000000
3669607308,-300000000
3730198063,-307000000
3760070065,-300000000
4870510795,-300000000
4974629564,-300000000
4974641217,-300000000
4974912787,-225000000
5008380066,-300000000
5113437176,-300000000
5307854452,-300000000
5332972285,-300000000
5462289720,-300000000
5692505441,-300000000
5715700939,-300000000
5851038613,-300000000
5984978694,-300000000
5989501678,-300000000
6127580362,-300000000
6127608124,-300000000
6130337350,-300000000
6212787348,-300000000
6216965368,-300000000
6218926150,-300000000
6231387371,-300000000
6231741445,-300000000
6232606948,-300000000
6239173544,-300000000
6251693446,-1000000
6251693717,-10000000
6251707859,-2000000
6251755163,-1000000
6251778594,-1000000
6251788961,-1000000
6251905318,-1000000
6251950908,-1000000
6251951218,-1000000
6252019601,-127000000
2153691877,-300000000
2226478153,-300000000
2307126404,-300000000
3436840960,-300000000
3507432212,-300000000
3998279899,-300000000
4768915352,-300000000
4976654617,-300000000
5450945103,-300000000
5551123074,-300000000
5843161553,-300000000
6127643797,-300000000
6127643967,-300000000
6207105649,-300000000
6207116365,-300000000
6207116585,-300000000
6233561894,-300000000
6250925784,-1000000
6251749967,-1000000
6251890681,-2000000
6251960477,-1000000
6252020130,-116000000
437863939,-300000000
609252514,-300000000
1388540198,-300000000
2847314160,-300000000
2916102641,-300000000
3724789731,-300000000
4264745685,-300000000
4414984239,-300000000
4665903885,-300000000
4962604487,-300000000
5450111552,-300000000
5456849485,-300000000
5514041289,-300000000
5742764510,-300000000
6075164462,-300000000
6125406851,-300000000
6127580281,-300000000
6127628737,-300000000
6167726027,-300000000
6217660230,-300000000
6230566786,-300000000
6231016585,-300000000
6231394547,-300000000
6231758390,-300000000
6239354038,-300000000
6239544767,-300000000
6249240851,-300000000
6251500627,-1000000
6251501854,-1000000
6251668917,-1000000
6251722455,-1000000
6251995587,-249000000
3256949131,-300000000
3860873192,-300000000
3893898190,-300000000
4857353420,-300000000
4976640000,-300000000
5007576874,-300000000
5284640760,-300000000
5501666014,-300000000
5513778598,-300000000
5633031188,-300000000
5930693431,-300000000
6035065254,-300000000
6117133011,-300000000
6127628778,-300000000
6128557677,-300000000
6211896520,-300000000
6240381068,-300000000
6251321534,-253000000
6251697028,-2000000
6251769142,-2000000
6251789021,-1000000
6251880420,-6000000
4030410232,-300000000
4381301192,-300000000
4665892165,-300000000
4916774790,-300000000
5060320472,-300000000
5343413327,-300000000
5423595874,-300000000
5567093372,-300000000
5633011039,-300000000
5687360225,-300000000
5880917928,-300000000
5960925238,-300000000
6127571011,-300000000
6127582891,-300000000
6127627879,-300000000
6208867336,-300000000
6218518373,-300000000
6233016475,-300000000
6234228676,-300000000
6251621422,-300000000
6251873368,-2000000
6251909795,-1000000
6251915102,-1000000
6251926476,-1000000
6251946411,-1000000
6251982294,-1000000
6251994762,-116000000
6252014847,-1000000
3418339,-300000000
1750995765,-300000000
3623946070,-300000000
3998523914,-300000000
4340570461,-300000000
4986079532,-300000000
5556388911,-300000000
5960925264,-300000000
5961494657,-300000000
5996105124,-300000000
6112353090,-300000000
6130912568,-300000000
6182353639,-300000000
6207099878,-300000000
6217892427,-300000000
6219855615,-300000000
6234228735,-300000000
6234228910,-300000000
6251500109,-1000000
6251625600,-1000000
6251638563,-1000000
6251994427,-1000000
1317485965,-300000000
2153691881,-300000000
3228839619,-300000000
4219020815,-300000000
4698297532,-300000000
4930581874,-300000000
4935383754,-300000000
5007580313,-300000000
5230736338,-300000000
5773091620,-300000000
6125419182,-300000000
6127628293,-300000000
6127628424,-300000000
6169899245,-300000000
6207654427,-300000000
6233966904,-300000000
6233990001,-300000000
6239010113,-300000000
6250559420,-300000000
6251735407,-98000000
6251773474,-1000000
6251837654,-1000000
6251849879,-1000000
6251890793,-1000000
6251955937,-1000000
6251993384,-3000000
771022573,-300000000
3730481037,-300000000
3995652394,-300000000
4197900834,-300000000
4537387277,-300000000
4976658171,-300000000
5028636792,-77000000
5422307315,-300000000
5961337568,-300000000
6126024529,-300000000
6127630081,-300000000
6127631046,-300000000
6127637622,-300000000
6186579129,-300000000
6210686295,-300000000
6212427963,-300000000
6220082189,-300000000
6239416246,-300000000
6251669667,-1000000
6251693444,-1000000
6251735308,-6000000
6251765197,-1342000000
6251769458,-1000000
6251795690,-253000000
6251909824,-1000000
6251951306,-129000000
6252014287,-2000000
3997754731,-300000000
4768896398,-307000000
4895139341,-300000000
4976642279,-300000000
5096532144,-300000000
5212857420,-300000000
5293806371,-300000000
5771830397,-300000000
6127579780,-300000000
6127628319,-300000000
6182353860,-300000000
6194776414,-300000000
6220076493,-300000000
6226323320,-300000000
6233557880,-300000000
6251828620,-1000000
6251964585,-1000000
6251966969,-15000000
6252014359,-1000000
2629682302,-300000000
2876140269,-300000000
4029984095,-300000000
4664326597,-300000000
4811385404,-300000000
4966922852,-300000000
5005014757,-300000000
5016944938,-300000000
5095090649,-300000000
5514037813,-300000000
5538076887,-300000000
5573983307,-300000000
5633011798,-306000000
5939837742,-300000000
5979629444,-300000000
6044588695,-300000000
6127580411,-300000000
6127580560,-300000000
6129160234,-300000000
6138414010,-300000000
6161771103,-300000000
6164609134,-300000000
6169246638,-300000000
6217588233,-300000000
6234270249,-300000000
6236398528,-300000000
6236432374,-300000000
6238835525,-310000000
6251105856,-1000000
6251672865,-1000000
6251858831,-300000000
6251860306,-1000000
6251946413,-300000000
6251952620,-300000000
6251992989,-1000000
3892511458,-300000000
4811385025,-300000000
5377001605,-300000000
5517023853,-300000000
5687333459,-300000000
5904415764,-300000000
5992104014,-300000000
6000622646,-300000000
6127276094,-300000000
6127570849,-300000000
6165558648,-300000000
6172105669,-300000000
6200972896,-300000000
6207118294,-300000000
6214218030,-313000000
6218225219,-300000000
6226135878,-300000000
6233555365,-300000000
6251705318,-5000000
6251892565,-313000000
6251974069,-300000000
3418324,-300000000
494787097,-300000000
3461786521,-300000000
5003504862,-300000000
5007578063,-300000000
5995484634,-300000000
6035313395,-300000000
6125409688,-300000000
6127640366,-300000000
6217588554,-300000000
6226000367,-300000000
6231784812,-300000000
6236570285,-300000000
6237558017,-300000000
6249158050,-300000000
6250409990,-300000000
6251698434,-2000000
6251704831,-1000000
6251707930,-1000000
6251860342,-1000000
6251873468,-1000000
6251929233,-1000000
6251993097,-7000000
155171765,-300000000
3009262519,-300000000
3507457183,-300000000
3717273515,-300000000
5286020325,-300000000
5309926675,-300000000
5320746098,-300000000
5495693813,-300000000
5730222520,-300000000
5776957010,-300000000
5911025686,-300000000
6035404535,-300000000
6127628815,-300000000
6165557745,-300000000
6165558629,-300000000
6208968149,-300000000
6250927668,-1000000
6251699414,-1000000
6251845722,-31000000
6251946743,-1000000
6251964685,-2000000
6251994400,-1000000
793288025,-188000000
3544756919,-300000000
3861305715,-300000000
4867841660,-300000000
4974893919,-300000000
4974897540,-300000000
5400434834,-300000000
5558179175,-300000000
5722762653,-300000000
6021682378,-300000000
6035592483,-318000000
6088049393,-300000000
6125189976,-300000000
6127072421,-300000000
6127585325,-300000000
6127603018,-300000000
6127635970,-300000000
6127641255,-300000000
6218225491,-300000000
6230740548,-300000000
6232198684,-300000000
6232695366,-300000000
6239119923,-300000000
6251658466,-1000000
6251877087,-17000000
6251959681,-44000000
6251982269,-1000000
2943347846,-300000000
3855401689,-300000000
4084190889,-300000000
4966287441,-300000000
5003132532,-396000000
5017087569,-300000000
5727688714,-300000000
5850685286,-300000000
5966089485,-142000000
5990808062,-300000000
6027246477,-300000000
6038367411,-300000000
6126024940,-300000000
6225071669,-300000000
6226140072,-300000000
6235088139,-300000000
6251129005,-300000000
6251540464,-1000000
6251707406,-1000000
6251764899,-13000000
6251770923,-1000000
6251780674,-1000000
6251893883,-300000000
6251966366,-1000000
6251994843,-1000000
6252009167,-238000000
1128637731,-300000000
2876140274,-300000000
4621869722,-300000000
4850463048,-300000000
4892691744,-300000000
4968398292,-300000000
5352368919,-300000000
5352916843,-300000000
5408455274,-300000000
5434353066,-300000000
5440065634,-300000000
5512825381,-300000000
5512855128,-300000000
5539092822,-300000000
5905895161,-300000000
6106559795,-300000000
6127650032,-300000000
6161842687,-300000000
6164426205,-300000000
6217662865,-300000000
6230566337,-300000000
6232606071,-300000000
6233560740,-300000000
6238838528,-171000000
6250024489,-300000000
6251639475,-300000000
6251779174,-34000000
6251803751,-1000000
6251856356,-1000000
6251866953,-119000000
6251868257,-9000000
6251957967,-2000000
3418412,-300000000
519524647,-300000000
1184713860,-300000000
1369509996,-300000000
2651959895,-300000000
2902878525,-300000000
3720276857,-300000000
3998532786,-300000000
4963594775,-300000000
5202600183,-300000000
5351216030,-300000000
5351216167,-300000000
5405603949,-300000000
5634547623,-300000000
5961345529,-300000000
6033417394,-300000000
6033891325,-300000000
6035592005,-300000000
6127578326,-300000000
6130930294,-300000000
6180735387,-300000000
6217235622,-300000000
6232445762,-300000000
6251500847,-1000000
6251668940,-1000000
6251687254,-1000000
6251717428,-1000000
6251735348,-2000000
6251769776,-1000000
6251775006,-1000000
6251941721,-286000000
6251964855,-1000000
6251967013,-1000000
3623476482,-300000000
3763074646,-300000000
3998246322,-300000000
4526625372,-300000000
5112330973,-300000000
5611471237,-300000000
5997616645,-300000000
6125409579,-300000000
6126639813,-300000000
6173696656,-300000000
6180785368,-300000000
6195330662,-300000000
6207105825,-300000000
6218706548,-300000000
6231016571,-300000000
6231389491,-300000000
6249434389,-300000000
6251653047,-1000000
6251671488,-1000000
6251671514,-2000000
6251830901,-16000000
6251831990,-1000000
6251841614,-3000000
6251866902,-1000000
6251928661,-1000000
6251946619,-1000000
6251993950,-1000000
6252011945,-211000000
6933047,-300000000
1389045295,-300000000
3769734324,-300000000
3951012660,-300000000
4925181322,-300000000
4930843724,-300000000
4985757123,-300000000
5000169927,-300000000
5016946287,-300000000
5576900293,-300000000
5989501686,-300000000
5989631468,-300000000
6182353704,-300000000
6216194800,-300000000
6233560798,-300000000
6234727875,-300000000
6251473683,-1000000
6251500971,-1000000
6251875625,-1000000
6251942805,-1000000
6252011744,-1000000
3418390,-300000000
498778363,-300000000
4352231253,-300000000
4985589181,-300000000
5512279284,-300000000
5554591782,-300000000
5988926267,-300000000
6031652830,-300000000
6077294740,-300000000
6127571078,-300000000
6127631035,-300000000
6133391745,-300000000
6143510363,-300000000
6199978293,-300000000
6215856335,-300000000
6225092843,-300000000
6230566220,-300000000
6232583758,-300000000
6251270567,-4000000
6251625602,-300000000
6251630964,-12000000
6251711223,-1000000
6251829490,-1000000
6251841497,-16000000
6251845818,-75000000
6251846987,-1000000
6251880366,-1000000
6251904229,-753000000
6251926533,-1000000
6251978998,-1000000
6252010176,-1000000
6252018749,-11000000
2439759656,-300000000
3461787972,-300000000
3768540157,-300000000
4420205420,-300000000
4974913225,-300000000
5441824419,-300000000
5633502553,-300000000
6110740298,-300000000
6127607811,-300000000
6128355574,-300000000
6207113437,-300000000
6217796786,-300000000
6218501992,-300000000
6241899790,-300000000
6248941721,-300000000
6250505806,-1939000000
6250895278,-2000000
3156704984,-300000000
4279750145,-300000000
4566214763,-300000000
4582400074,-300000000
4797948117,-300000000
5506558936,-300000000
5512383777,-300000000
6028723777,-300000000
6147162848,-300000000
6182354078,-300000000
6184180471,-300000000
6220083792,-300000000
6228969814,-300000000
6236435194,-300000000
6251093772,-300000000
6251630890,-1000000
6251664801,-1000000
6251695179,-1000000
6251838964,-3000000
6251915142,-1000000
611190167,-300000000
955071036,-300000000
2308130196,-300000000
3537558367,-300000000
4541545075,-300000000
4754140301,-300000000
4811320616,-300000000
5680102124,-300000000
6045551071,-300000000
6111537791,-300000000
6121078584,-300000000
6127628248,-300000000
6127636209,-300000000
6133177398,-300000000
6133392253,-300000000
6133400208,-300000000
6138063578,-300000000
6207118476,-300000000
6212763326,-300000000
6222611608,-300000000
6225092575,-300000000
6238398854,-300000000
6238841354,-320000000
6251704965,-2000000
6251748172,-1000000
6251920356,-1000000
6251959195,-1000000
6252014487,-3000000
2920095928,-300000000
3244870802,-300000000
3606222828,-300000000
3861001586,-300000000
4974862840,-300000000
5254059548,-300000000
6124898317,-300000000
6125412187,-300000000
6126025181,-300000000
6167726282,-300000000
6184967426,-300000000
6207116524,-300000000
6219557576,-323000000
6226442759,-300000000
6229918631,-300000000
6234228829,-300000000
6236432122,-337000000
6251128578,-300000000
6251748929,-1000000
6251856388,-2000000
6251921294,-1000000
6251938510,-4000000
6252014407,-1000000
358933853,-300000000
685758680,-300000000
3860873257,-300000000
3996137586,-300000000
4430762995,-300000000
4900438303,-300000000
5251189205,-300000000
5305000256,-300000000
5318906926,-300000000
5331901330,-300000000
5466391850,-300000000
5502581790,-300000000
5905891785,-300000000
5989501688,-300000000
5990808838,-300000000
6116645476,-300000000
6125417290,-300000000
6127634975,-300000000
6127636974,-300000000
6165558660,-300000000
6169308741,-300000000
6180789544,-300000000
6183750876,-300000000
6218700058,-300000000
6233150177,-300000000
6238013335,-300000000
6251684909,-695000000
6251752722,-1000000
6251983768,-6000000
1170482497,-300000000
4870220504,-300000000
4900243923,-300000000
4907161613,-300000000
5610266997,-300000000
5664371117,-479000000
6126639531,-300000000
6126639653,-300000000
6127602964,-300000000
6127623748,-300000000
6127642679,-300000000
6239559353,-300000000
6251703545,-20000000
6251784940,-17000000
6251838972,-1000000
6251982296,-1000000
873477572,-300000000
2699599003,-300000000
3414853085,-300000000
3800750574,-300000000
3860876949,-300000000
4319188403,-300000000
4974635914,-300000000
4974863111,-300000000
5515749336,-300000000
5537810064,-300000000
5619995735,-300000000
5633011107,-300000000
5961494247,-300000000
5964005028,-300000000
6125188997,-300000000
6127575436,-300000000
6127587819,-300000000
6208867504,-300000000
6230512715,-300000000
6231698644,-300000000
6234680562,-300000000
6238732936,-300000000
6240256777,-300000000
6251697611,-78000000
6251706786,-1000000
6251860269,-1000000
6251909587,-1000000
6251965362,-1000000
46542951,-300000000
1328506354,-300000000
3860873369,-300000000
5251267605,-300000000
5477802561,-300000000
5495696549,-324000000
5963499395,-300000000
6114772797,-300000000
6125406836,-300000000
6127578340,-300000000
6127634738,-300000000
6130270685,-300000000
6217291782,-300000000
6231395580,-300000000
6231517760,-300000000
6239317302,-300000000
6251623637,-300000000
6251699797,-300000000
6251767011,-1000000
6251780380,-6000000
6252014849,-1000000
4028922835,-300000000
4279407057,-300000000
5007576767,-300000000
5292194641,-300000000
5402488769,-462000000
5412406508,-300000000
5434260637,-300000000
5463092850,-300000000
5565076812,-300000000
5979629744,-300000000
5993059517,-300000000
5997733899,-300000000
6029859389,-300000000
6111485674,-300000000
6124896072,-300000000
6127634690,-300000000
6161926861,-300000000
6184860354,-300000000
6234714986,-300000000
6239150777,-300000000
6250507889,-300000000
6251637685,-2000000
6251921312,-1000000
6251990152,-1000000
2120383885,-300000000
3644402257,-300000000
3768539610,-300000000
3893898024,-300000000
3996515221,-300000000
4047566818,-300000000
4476806752,-300000000
4899738270,-300000000
4974863843,-300000000
5305098521,-300000000
5344522238,-300000000
5538815179,-310000000
5541942211,-300000000
5573983331,-300000000
5613978546,-300000000
5960549653,-300000000
5990809484,-300000000
6194223936,-300000000
6210441026,-300000000
6220082420,-300000000
6225095232,-300000000
6251668759,-1000000
6251675379,-1000000
6251711193,-1000000
6252011923,-1000000
6252014567,-284000000
1862501286,-300000000
2151505431,-300000000
2307478927,-300000000
3737127911,-300000000
3998534004,-300000000
4392480606,-300000000
4974912737,-300000000
4976654523,-300000000
5008048622,-300000000
5282768326,-300000000
5485830410,-300000000
5552688450,-300000000
5941136203,-300000000
5960925490,-300000000
5977491157,-300000000
5979629590,-300000000
5987136072,-300000000
5991755563,-300000000
6125417198,-300000000
6126639597,-300000000
6127641997,-300000000
6127650593,-300000000
6218469611,-300000000
6220075771,-300000000
6220076558,-300000000
6226964330,-300000000
6230512700,-300000000
6233996999,-300000000
6251540901,-2000000
6251686279,-1000000
6251771626,-1000000
6251876988,-1000000
6251897388,-1000000
6251992821,-1000000
6252010037,-64000000
699708719,-300000000
1332939103,-300000000
3355016124,-300000000
3623260116,-300000000
3770097103,-300000000
3915608727,-300000000
3995607351,-300000000
4129366369,-300000000
4872450645,-327000000
5007576839,-300000000
5022021456,-300000000
5353012481,-300000000
5456888990,-300000000
5814212514,-300000000
5862964735,-300000000
6127636841,-300000000
6146909710,-300000000
6158468120,-300000000
6208968572,-300000000
6221861739,-300000000
6251500756,-1000000
6251780649,-166000000
6251854697,-11000000
6251865227,-1000000
6251994845,-1000000
3769731871,-300000000
3799596159,-300000000
4252600227,-300000000
5128296975,-300000000
5495697765,-300000000
5497251518,-300000000
6125412257,-300000000
6127580474,-300000000
6127627740,-300000000
6127631070,-300000000
6180487448,-300000000
6180822586,-300000000
6184966843,-321000000
6184995193,-419000000
6219922581,-300000000
6223149695,-300000000
6251762159,-2000000
6251776946,-2000000
6251780664,-12000000
6252019793,-124000000
6933059,-300000000
4936086002,-300000000
4943810407,-300000000
4963730551,-300000000
5115856683,-300000000
5495696405,-300000000
5506486534,-311000000
5557523415,-300000000
6035592839,-324000000
6114773114,-346000000
6168274031,-300000000
6194358499,-300000000
6207117102,-300000000
6217588582,-300000000
6217588607,-300000000
6217657534,-300000000
6231016486,-300000000
6232584261,-300000000
6251962724,-2000000
6251981872,-300000000
3418380,-300000000
2189835419,-300000000
3226021697,-300000000
